[2024-06-26 10:45:34,571: INFO/MainProcess] beat: Starting...
[2024-06-26 10:45:35,041: INFO/MainProcess] beat: Starting...
[2024-06-26 10:45:35,153: INFO/MainProcess] beat: Starting...
[2024-06-26 10:45:35,475: INFO/MainProcess] beat: Starting...
[2024-06-26 10:45:35,992: INFO/MainProcess] beat: Starting...
[2024-06-26 10:45:37,187: INFO/MainProcess] beat: Starting...
[2024-06-26 10:45:37,633: INFO/MainProcess] beat: Starting...
[2024-06-26 11:35:57,514: WARNING/MainProcess]  
[2024-06-26 11:35:57,514: WARNING/MainProcess] ^
[2024-06-26 11:35:57,514: WARNING/MainProcess] ^
[2024-06-26 11:35:57,514: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess]  
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess]     
[2024-06-26 11:35:57,515: WARNING/MainProcess]  
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess] return self.execute_command("PING", **kwargs)
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess]  
[2024-06-26 11:35:57,515: WARNING/MainProcess] ^
[2024-06-26 11:35:57,515: WARNING/MainProcess]  
[2024-06-26 11:35:57,515: WARNING/MainProcess]  
[2024-06-26 11:35:57,515: WARNING/MainProcess]  
ile "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\kombu\transport\redis.py", line 744, in __init__
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess]  
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess]  
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess]  
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,516: WARNING/MainProcess]  
[2024-06-26 11:35:57,516: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess]  
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess]  
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess]  
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess]  
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,517: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess]  
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess]  
[2024-06-26 11:35:57,518: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\celery\bin\base.py", line 135, in caller
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\kombu\transport\virtual\base.py", line 953, in create_channel
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
 
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,518: WARNING/MainProcess] ^
[2024-06-26 11:35:57,519: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess] channel = self.Channel(connection)
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
 
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
f.client.ping()
[2024-06-26 11:35:57,520: WARNING/MainProcess]  
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,520: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\commands\core.py", line 1217, in ping
[2024-06-26 11:35:57,520: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess]  
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess]  
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess]    [2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess]  
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess] ret[2024-06-26 11:35:57,521: WARNING/MainProcess]  
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,521: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\kombu\transport\virtual\base.py", line 953, in create_channel
[2024-06-26 11:35:57,521: WARNING/MainProcess] ^
[2024-06-26 11:35:57,522: WARNING/MainProcess]  
[2024-06-26 11:35:57,522: WARNING/MainProcess] ^
[2024-06-26 11:35:57,522: WARNING/MainProcess]  
[2024-06-26 11:35:57,522: WARNING/MainProcess]  
[2024-06-26 11:35:57,522: WARNING/MainProcess] ^
[2024-06-26 11:35:57,522: WARNING/MainProcess]  
[2024-06-26 11:35:57,522: WARNING/MainProcess] ^
[2024-06-26 11:35:57,522: WARNING/MainProcess]     
[2024-06-26 11:35:57,522: WARNING/MainProcess] ^
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
nnel = self.Channel(connection)
[2024-06-26 11:35:57,523: WARNING/MainProcess]  
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,523: WARNING/MainProcess]  
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,523: WARNING/MainProcess]  
[2024-06-26 11:35:57,523: WARNING/MainProcess]  
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,523: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,524: WARNING/MainProcess]  
[2024-06-26 11:35:57,524: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess]  
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess]  
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess]  
[2024-06-26 11:35:57,525: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\kombu\transport\redis.py", line 744, in __init__
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess]  
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,525: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess]  
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess]  
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess]  
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess]  
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\client.py", line 545, in execute_command
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,526: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess]     
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
urn conn.retry.call_with_retry(
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess]  
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess]  
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,527: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess]  
[2024-06-26 11:35:57,528: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\client.py", line 545, in execute_command
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess]  
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess]  
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
 
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess]  
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ^
[2024-06-26 11:35:57,528: WARNING/MainProcess] ret[2024-06-26 11:35:57,528: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess]     
[2024-06-26 11:35:57,530: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess] return f(ctx, *args, **kwargs)
[2024-06-26 11:35:57,530: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\kombu\transport\redis.py", line 744, in __init__
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,530: WARNING/MainProcess]  
[2024-06-26 11:35:57,530: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess]  
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess]  
[2024-06-26 11:35:57,531: WARNING/MainProcess]  
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
[2024-06-26 11:35:57,531: WARNING/MainProcess]  
[2024-06-26 11:35:57,531: WARNING/MainProcess]  
[2024-06-26 11:35:57,531: WARNING/MainProcess] ^
 
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess]  
[2024-06-26 11:35:57,532: WARNING/MainProcess] self.client.ping()
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess]  
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
ile "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\commands\core.py", line 1217, in ping
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess]  
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess] ^
[2024-06-26 11:35:57,532: WARNING/MainProcess]  
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\kombu\transport\redis.py", line 744, in __init__
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess] return self.execute_command("PING", **kwargs)
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess]  
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,533: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess]  
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess]  
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess]  
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\client.py", line 545, in execute_command
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess] ^
[2024-06-26 11:35:57,534: WARNING/MainProcess]  
[2024-06-26 11:35:57,534: WARNING/MainProcess]     
[2024-06-26 11:35:57,534: WARNING/MainProcess]     
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] sel[2024-06-26 11:35:57,536: WARNING/MainProcess] return conn.retry.call_with_retry(
[2024-06-26 11:35:57,536: WARNING/MainProcess]  
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess]  
ile "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\commands\core.py", line 1217, in ping
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess]  
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess]  
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess]    [2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,536: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] return self.execute_command("PING", **kwargs)
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess]     
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess]  
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\retry.py", line 46, in call_with_retry
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess]  
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\commands\core.py", line 1217, in ping
[2024-06-26 11:35:57,537: WARNING/MainProcess] ^
[2024-06-26 11:35:57,537: WARNING/MainProcess]  
[2024-06-26 11:35:57,538: WARNING/MainProcess] ^
 
[2024-06-26 11:35:57,538: WARNING/MainProcess] ^
[2024-06-26 11:35:57,538: WARNING/MainProcess] ^
[2024-06-26 11:35:57,538: WARNING/MainProcess]  
[2024-06-26 11:35:57,538: WARNING/MainProcess] ^
urn do()
[2024-06-26 11:35:57,538: WARNING/MainProcess]  
[2024-06-26 11:35:57,538: WARNING/MainProcess]     
[2024-06-26 11:35:57,538: WARNING/MainProcess] ^
[2024-06-26 11:35:57,538: WARNING/MainProcess]  
[2024-06-26 11:35:57,538: WARNING/MainProcess]  
[2024-06-26 11:35:57,539: WARNING/MainProcess] ^
urn self.execute_command("PING", **kwargs)
[2024-06-26 11:35:57,539: WARNING/MainProcess] ^
[2024-06-26 11:35:57,539: WARNING/MainProcess] ^
[2024-06-26 11:35:57,539: WARNING/MainProcess]  
[2024-06-26 11:35:57,539: WARNING/MainProcess]  
[2024-06-26 11:35:57,539: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,540: WARNING/MainProcess] ^
[2024-06-26 11:35:57,540: WARNING/MainProcess]  
[2024-06-26 11:35:57,541: WARNING/MainProcess] ^
[2024-06-26 11:35:57,542: WARNING/MainProcess]  
[2024-06-26 11:35:57,542: WARNING/MainProcess] ^
[2024-06-26 11:35:57,542: WARNING/MainProcess]   F[2024-06-26 11:35:57,542: WARNING/MainProcess]  
\site-packages\celery\bin\beat.py", line 72, in beat
[2024-06-26 11:35:57,542: WARNING/MainProcess]  
[2024-06-26 11:35:57,542: WARNING/MainProcess] ^
[2024-06-26 11:35:57,542: WARNING/MainProcess] ^
[2024-06-26 11:35:57,542: WARNING/MainProcess]  
[2024-06-26 11:35:57,542: WARNING/MainProcess] ^
[2024-06-26 11:35:57,542: WARNING/MainProcess]  
[2024-06-26 11:35:57,542: WARNING/MainProcess] ^
[2024-06-26 11:35:57,542: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\retry.py", line 46, in call_with_retry
[2024-06-26 11:35:57,542: WARNING/MainProcess]  
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess]  
[2024-06-26 11:35:57,543: WARNING/MainProcess]  
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess]  
[2024-06-26 11:35:57,543: WARNING/MainProcess]     
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] return do()
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,543: WARNING/MainProcess]  
[2024-06-26 11:35:57,543: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess]   File "C:\Users\admin\PycharmProjects\DRF7\.venv\Lib\site-packages\redis\client.py", line 546, in <lambda>
[2024-06-26 11:35:57,544: WARNING/MainProcess]  
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess]  
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess]     
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
bda: self._send_command_parse_response(
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess]  
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
[2024-06-26 11:35:57,544: WARNING/MainProcess] ^
